language,idiom,type,pharyngealization,source,page,contributer,date
Agul,Huppuq',village,not attested,maisakganenkov2016,,George Moroz,6.09.2021
Akhvakh,Northern Akhvakh,dialect_toplevel,not attested,creisselsdraft2020,,George Moroz,6.09.2021
Andi,Zilo,village,not attested,kayeetaldraft2020,,George Moroz,6.09.2021
Archi,,,attested,kibrik1994a,"300, 304, 303",George Moroz,6.09.2021
Avar,Standard Avar,language,not attested,alekseevataev1997,"35, 36",George Moroz,6.09.2021
Bagvalal,Kvanada,village,not attested,kibrik2001,35--46,George Moroz,6.09.2021
Tsova-Tush,Zemo-Alvani,village,not attested,holiskygagua1994,150,George Moroz,6.09.2021
Bezhta,,,attested,comrieetal2015,"42, 41, 86",George Moroz,6.09.2021
Botlikh,Botlikh,village,not attested,alexeyevverheesdraft2020,,George Moroz,6.09.2021
Budukh,Budukh,village,attested,talibov2007,"35, 37",George Moroz,6.09.2021
Chamalal,Gadyri; Gigatli; Upper Gakvari,dialect_toplevel; dialect_toplevel; village,not attested,bokarev1949a,"12, 13, 15",George Moroz,6.09.2021
Chechen,Standard Chechen,language,not attested,nichols1994,"4, 5",George Moroz,6.09.2021
Godoberi,,,not attested,morozdraft2021,2,George Moroz,6.09.2021
Hinuq,Hinuq,village,attested,forker2013,"23, 24--25, 25--26, 26--27, 29",George Moroz,6.09.2021
Hunzib,Hunzib,language,not attested,isakovxalilov2001,"259, 260",George Moroz,6.09.2021
Ingush,Standard Ingush,language,not attested,nichols1994ingush,82,George Moroz,6.09.2021
Karata,Karata,dialect_toplevel,not attested,magomedbekova1971,12--18,George Moroz,6.09.2021
Khinalug,,,not attested,kibrik1994b,"370, 372",George Moroz,6.09.2021
Khwarshi,Kwantlada,village,attested,khalilova2009,"13, 23",George Moroz,6.09.2021
Kryz,,,not attested,saadiev1994,"409, 410",George Moroz,6.09.2021
Lak,Khosrekh,village,attested,kibrikkodzasov1990,333,George Moroz,6.09.2021
Lezgian,,,not attested,gaydarivetal2009,"54, 56",George Moroz,6.09.2021
Lezgian,,,not attested,gaydarivetal2009,"54, 56",,
Dargwa,Mehweb,village,attested,moroz2017,22–34,George Moroz,6.09.2021
Rutul,Luchek,village,attested,alekseev1994,"215, 217",George Moroz,6.09.2021
Tabasaran,Standard Tabasaran,language,attested,alekseevshixalieva2003,29,George Moroz,6.09.2021
Tindi,Tindi,village,not attested,magomedova2012,"7, 14--38",George Moroz,6.09.2021
Tsakhur,Mishlesh,village,not attested,kibrik1999,"16, 17",George Moroz,6.09.2021
Tsez,Sagada,village,not attested,wilson2021,388,George Moroz,6.09.2021
Udi,Nidzh,village,attested,kibrikkodzasov1990,347,George Moroz,6.09.2021
